andyface_resize_frame06892.jpg:fear,nortonface_norton_frame32141.jpg:fear,,face_red_frame31142.jpg:anger,,,,,,
andyface_resize_frame06893.jpg:fear,nortonface_norton_frame32142.jpg:fear,,face_red_frame31143.jpg:fear,,,,,,
andyface_resize_frame06894.jpg:anger,nortonface_norton_frame32143.jpg:fear,,face_red_frame31145.jpg:fear,,,,,,
andyface_resize_frame06896.jpg:anger,nortonface_norton_frame32144.jpg:fear,,face_red_frame31146.jpg:fear,,,,,,
andyface_resize_frame06897.jpg:fear,nortonface_norton_frame32145.jpg:surprise,,face_red_frame31147.jpg:fear,,,,,,
andyface_resize_frame06898.jpg:fear,nortonface_norton_frame32146.jpg:surprise,,face_red_frame31148.jpg:anger,,,,,,
andyface_resize_frame06899.jpg:fear,nortonface_norton_frame32147.jpg:fear,,face_red_frame31149.jpg:fear,,,,,,
andyface_resize_frame06985.jpg:fear,nortonface_norton_frame32148.jpg:surprise,,face_red_frame31150.jpg:fear,,,,,,
andyface_resize_frame06986.jpg:fear,nortonface_norton_frame32149.jpg:surprise,,face_red_frame31151.jpg:fear,,,,,,
andyface_resize_frame06987.jpg:fear,nortonface_norton_frame32167.jpg:surprise,,face_red_frame31152.jpg:fear,,,,,,
andyface_resize_frame06989.jpg:anger,nortonface_norton_frame32295.jpg:disgust,,face_red_frame31153.jpg:anger,,,,,,
andyface_resize_frame06991.jpg:fear,nortonface_norton_frame32296.jpg:disgust,,face_red_frame31154.jpg:fear,,,,,,
andyface_resize_frame07117.jpg:disgust,nortonface_norton_frame32297.jpg:fear,,face_red_frame31155.jpg:fear,,,,,,
andyface_resize_frame07119.jpg:happy,nortonface_norton_frame32298.jpg:fear,,face_red_frame31156.jpg:fear,,,,,,
andyface_resize_frame07120.jpg:disgust,nortonface_norton_frame32299.jpg:fear,,face_red_frame31157.jpg:anger,,,,,,
andyface_resize_frame07121.jpg:disgust,nortonface_norton_frame32348.jpg:fear,,face_red_frame31158.jpg:fear,,,,,,
andyface_resize_frame07122.jpg:disgust,nortonface_norton_frame32349.jpg:disgust,,face_red_frame31159.jpg:fear,,,,,,
andyface_resize_frame07123.jpg:anger,nortonface_norton_frame32350.jpg:fear,,face_red_frame31160.jpg:fear,,,,,,
andyface_resize_frame07124.jpg:disgust,nortonface_norton_frame32351.jpg:fear,,face_red_frame31161.jpg:fear,,,,,,
andyface_resize_frame07129.jpg:disgust,nortonface_norton_frame32352.jpg:fear,,face_red_frame31162.jpg:fear,,,,,,
andyface_resize_frame07130.jpg:disgust,nortonface_norton_frame32353.jpg:fear,,face_red_frame31164.jpg:fear,,,,,,
andyface_resize_frame07133.jpg:happy,nortonface_norton_frame32354.jpg:anger,,face_red_frame31171.jpg:fear,,,,,,
andyface_resize_frame07134.jpg:disgust,nortonface_norton_frame32355.jpg:fear,,face_red_frame31172.jpg:fear,,,,,,
andyface_resize_frame07135.jpg:disgust,nortonface_norton_frame32356.jpg:fear,,face_red_frame31246.jpg:anger,,,,,,
andyface_resize_frame07136.jpg:anger,nortonface_norton_frame32357.jpg:fear,,face_red_frame31247.jpg:anger,,,,,,
andyface_resize_frame07252.jpg:anger,nortonface_norton_frame32358.jpg:disgust,,face_red_frame31248.jpg:happy,,,,,,
andyface_resize_frame07253.jpg:anger,nortonface_norton_frame32359.jpg:fear,,face_red_frame31249.jpg:fear,,,,,,
andyface_resize_frame07254.jpg:anger,nortonface_norton_frame32360.jpg:fear,,face_red_frame31250.jpg:fear,,,,,,
andyface_resize_frame07255.jpg:anger,nortonface_norton_frame32361.jpg:anger,,face_red_frame31251.jpg:fear,,,,,,
andyface_resize_frame07256.jpg:anger,nortonface_norton_frame32362.jpg:disgust,,face_red_frame31252.jpg:fear,,,,,,
andyface_resize_frame07257.jpg:fear,nortonface_norton_frame32363.jpg:disgust,,face_red_frame31253.jpg:anger,,,,,,
andyface_resize_frame07258.jpg:anger,nortonface_norton_frame32364.jpg:fear,,face_red_frame31254.jpg:fear,,,,,,
andyface_resize_frame07259.jpg:anger,nortonface_norton_frame32365.jpg:fear,,face_red_frame31255.jpg:anger,,,,,,
andyface_resize_frame07260.jpg:anger,nortonface_norton_frame32366.jpg:disgust,,face_red_frame31256.jpg:fear,,,,,,
andyface_resize_frame07261.jpg:anger,nortonface_norton_frame32367.jpg:anger,,face_red_frame31257.jpg:fear,,,,,,
andyface_resize_frame07262.jpg:happy,nortonface_norton_frame32385.jpg:disgust,,face_red_frame31258.jpg:anger,,,,,,
andyface_resize_frame07263.jpg:anger,nortonface_norton_frame32387.jpg:fear,,face_red_frame31259.jpg:fear,,,,,,
andyface_resize_frame07264.jpg:surprise,nortonface_norton_frame32388.jpg:fear,,face_red_frame31260.jpg:fear,,,,,,
andyface_resize_frame07265.jpg:anger,nortonface_norton_frame32389.jpg:disgust,,face_red_frame31261.jpg:fear,,,,,,
andyface_resize_frame07266.jpg:fear,nortonface_norton_frame33290.jpg:fear,,face_red_frame31262.jpg:anger,,,,,,
andyface_resize_frame07267.jpg:anger,nortonface_norton_frame33715.jpg:fear,,face_red_frame31263.jpg:happy,,,,,,
andyface_resize_frame07268.jpg:anger,nortonface_norton_frame33737.jpg:anger,,face_red_frame31264.jpg:fear,,,,,,
andyface_resize_frame07269.jpg:anger,nortonface_norton_frame33738.jpg:anger,,face_red_frame31265.jpg:fear,,,,,,
andyface_resize_frame07270.jpg:anger,nortonface_norton_frame33743.jpg:fear,,face_red_frame31266.jpg:anger,,,,,,
andyface_resize_frame07271.jpg:happy,nortonface_norton_frame33744.jpg:anger,,face_red_frame31267.jpg:fear,,,,,,
andyface_resize_frame07272.jpg:happy,nortonface_norton_frame33795.jpg:fear,,face_red_frame31268.jpg:anger,,,,,,
andyface_resize_frame07273.jpg:fear,nortonface_norton_frame33797.jpg:fear,,face_red_frame31269.jpg:fear,,,,,,
andyface_resize_frame07274.jpg:happy,nortonface_norton_frame34567.jpg:fear,,face_red_frame31270.jpg:fear,,,,,,
andyface_resize_frame07275.jpg:fear,nortonface_norton_frame34568.jpg:fear,,face_red_frame31271.jpg:happy,,,,,,
andyface_resize_frame07276.jpg:fear,nortonface_norton_frame36330.jpg:fear,,face_red_frame31272.jpg:fear,,,,,,
andyface_resize_frame07277.jpg:fear,nortonface_norton_frame36331.jpg:anger,,face_red_frame31273.jpg:fear,,,,,,
andyface_resize_frame07278.jpg:happy,nortonface_norton_frame36333.jpg:surprise,,face_red_frame31274.jpg:happy,,,,,,
andyface_resize_frame07279.jpg:fear,nortonface_norton_frame36334.jpg:anger,,face_red_frame31275.jpg:fear,,,,,,
andyface_resize_frame07280.jpg:happy,nortonface_norton_frame36679.jpg:fear,,face_red_frame31276.jpg:fear,,,,,,
andyface_resize_frame07281.jpg:fear,nortonface_norton_frame36680.jpg:disgust,,face_red_frame31277.jpg:fear,,,,,,
andyface_resize_frame07282.jpg:anger,nortonface_norton_frame36690.jpg:anger,,face_red_frame31289.jpg:fear,,,,,,
andyface_resize_frame07283.jpg:happy,nortonface_norton_frame36691.jpg:anger,,face_red_frame31290.jpg:fear,,,,,,
andyface_resize_frame07284.jpg:happy,nortonface_norton_frame36692.jpg:anger,,face_red_frame31296.jpg:anger,,,,,,
andyface_resize_frame07285.jpg:happy,nortonface_norton_frame36744.jpg:fear,,face_red_frame31307.jpg:anger,,,,,,
andyface_resize_frame07286.jpg:happy,nortonface_norton_frame36746.jpg:fear,,face_red_frame31324.jpg:fear,,,,,,
andyface_resize_frame07287.jpg:happy,nortonface_norton_frame36747.jpg:fear,,face_red_frame31508.jpg:fear,,,,,,
andyface_resize_frame07288.jpg:happy,nortonface_norton_frame36748.jpg:fear,,face_red_frame31509.jpg:fear,,,,,,
andyface_resize_frame07289.jpg:fear,nortonface_norton_frame36752.jpg:fear,,face_red_frame31510.jpg:fear,,,,,,
andyface_resize_frame07290.jpg:happy,nortonface_norton_frame36753.jpg:surprise,,face_red_frame31511.jpg:anger,,,,,,
andyface_resize_frame07291.jpg:happy,nortonface_norton_frame36754.jpg:fear,,face_red_frame31512.jpg:anger,,,,,,
andyface_resize_frame07292.jpg:fear,nortonface_norton_frame36757.jpg:anger,,face_red_frame31513.jpg:anger,,,,,,
andyface_resize_frame07293.jpg:fear,nortonface_norton_frame36759.jpg:anger,,face_red_frame31514.jpg:fear,,,,,,
andyface_resize_frame07294.jpg:fear,nortonface_norton_frame36760.jpg:fear,,face_red_frame31515.jpg:happy,,,,,,
andyface_resize_frame07295.jpg:happy,nortonface_norton_frame36761.jpg:anger,,face_red_frame31516.jpg:anger,,,,,,
andyface_resize_frame07296.jpg:anger,nortonface_norton_frame36762.jpg:fear,,face_red_frame31517.jpg:fear,,,,,,
andyface_resize_frame07297.jpg:anger,nortonface_norton_frame36763.jpg:fear,,face_red_frame31518.jpg:fear,,,,,,
andyface_resize_frame07298.jpg:fear,nortonface_norton_frame36764.jpg:anger,,face_red_frame31519.jpg:fear,,,,,,
andyface_resize_frame07299.jpg:anger,nortonface_norton_frame36783.jpg:fear,,face_red_frame31520.jpg:anger,,,,,,
andyface_resize_frame07300.jpg:happy,nortonface_norton_frame36784.jpg:surprise,,face_red_frame31521.jpg:fear,,,,,,
andyface_resize_frame07301.jpg:fear,nortonface_norton_frame36785.jpg:surprise,,face_red_frame31522.jpg:anger,,,,,,
andyface_resize_frame07302.jpg:fear,nortonface_norton_frame36786.jpg:anger,,face_red_frame31523.jpg:anger,,,,,,
andyface_resize_frame07303.jpg:anger,nortonface_norton_frame36787.jpg:anger,,face_red_frame31547.jpg:anger,,,,,,
andyface_resize_frame07320.jpg:anger,nortonface_norton_frame36788.jpg:fear,,face_red_frame31548.jpg:anger,,,,,,
andyface_resize_frame07321.jpg:anger,nortonface_norton_frame36789.jpg:anger,,face_red_frame31549.jpg:fear,,,,,,
andyface_resize_frame07322.jpg:fear,nortonface_norton_frame36790.jpg:anger,,face_red_frame31550.jpg:fear,,,,,,
andyface_resize_frame07323.jpg:anger,nortonface_norton_frame36791.jpg:surprise,,face_red_frame31551.jpg:fear,,,,,,
andyface_resize_frame07324.jpg:fear,nortonface_norton_frame36792.jpg:anger,,face_red_frame31552.jpg:fear,,,,,,
andyface_resize_frame07325.jpg:anger,nortonface_norton_frame36793.jpg:surprise,,face_red_frame31553.jpg:anger,,,,,,
andyface_resize_frame07326.jpg:anger,nortonface_norton_frame36794.jpg:surprise,,face_red_frame31554.jpg:anger,,,,,,
andyface_resize_frame07327.jpg:fear,nortonface_norton_frame36795.jpg:fear,,face_red_frame31555.jpg:anger,,,,,,
andyface_resize_frame07328.jpg:fear,nortonface_norton_frame36796.jpg:surprise,,face_red_frame31556.jpg:anger,,,,,,
andyface_resize_frame07329.jpg:anger,nortonface_norton_frame36797.jpg:fear,,face_red_frame31557.jpg:anger,,,,,,
andyface_resize_frame07330.jpg:happy,nortonface_norton_frame36798.jpg:fear,,face_red_frame31558.jpg:anger,,,,,,
andyface_resize_frame07331.jpg:anger,nortonface_norton_frame36799.jpg:surprise,,face_red_frame31559.jpg:anger,,,,,,
andyface_resize_frame07332.jpg:anger,nortonface_norton_frame36800.jpg:fear,,face_red_frame31560.jpg:fear,,,,,,
andyface_resize_frame07333.jpg:happy,nortonface_norton_frame36801.jpg:fear,,face_red_frame31561.jpg:anger,,,,,,
andyface_resize_frame07334.jpg:anger,nortonface_norton_frame36802.jpg:anger,,face_red_frame31562.jpg:fear,,,,,,
andyface_resize_frame07335.jpg:fear,nortonface_norton_frame36803.jpg:fear,,face_red_frame31563.jpg:anger,,,,,,
andyface_resize_frame07336.jpg:happy,nortonface_norton_frame36804.jpg:surprise,,face_red_frame31564.jpg:anger,,,,,,
andyface_resize_frame07337.jpg:fear,nortonface_norton_frame36805.jpg:fear,,face_red_frame31565.jpg:anger,,,,,,
andyface_resize_frame07338.jpg:anger,nortonface_norton_frame36806.jpg:anger,,face_red_frame31566.jpg:anger,,,,,,
andyface_resize_frame07339.jpg:fear,nortonface_norton_frame36807.jpg:fear,,face_red_frame31567.jpg:anger,,,,,,
andyface_resize_frame07340.jpg:anger,nortonface_norton_frame36808.jpg:fear,,face_red_frame31568.jpg:anger,,,,,,
andyface_resize_frame07341.jpg:disgust,,,face_red_frame31569.jpg:anger,,,,,,
andyface_resize_frame07342.jpg:disgust,,,face_red_frame31570.jpg:fear,,,,,,
andyface_resize_frame07343.jpg:disgust,,,face_red_frame31571.jpg:anger,,,,,,
andyface_resize_frame07344.jpg:disgust,,,face_red_frame31572.jpg:fear,,,,,,
andyface_resize_frame07345.jpg:disgust,,,face_red_frame31573.jpg:anger,,,,,,
andyface_resize_frame07346.jpg:disgust,,,face_red_frame31574.jpg:anger,,,,,,
andyface_resize_frame07347.jpg:disgust,,,face_red_frame31575.jpg:anger,,,,,,
andyface_resize_frame07348.jpg:anger,,,face_red_frame31597.jpg:fear,,,,,,
andyface_resize_frame07349.jpg:anger,,,face_red_frame31598.jpg:fear,,,,,,
andyface_resize_frame07350.jpg:disgust,,,face_red_frame31599.jpg:anger,,,,,,
andyface_resize_frame07351.jpg:anger,,,face_red_frame31600.jpg:fear,,,,,,
andyface_resize_frame07352.jpg:disgust,,,face_red_frame31601.jpg:fear,,,,,,
andyface_resize_frame07353.jpg:disgust,,,face_red_frame31602.jpg:anger,,,,,,
andyface_resize_frame07354.jpg:anger,,,face_red_frame31603.jpg:anger,,,,,,
andyface_resize_frame07355.jpg:anger,,,face_red_frame31604.jpg:fear,,,,,,
andyface_resize_frame07356.jpg:anger,,,face_red_frame31605.jpg:anger,,,,,,
andyface_resize_frame07359.jpg:fear,,,face_red_frame31606.jpg:fear,,,,,,
andyface_resize_frame07360.jpg:happy,,,face_red_frame31607.jpg:fear,,,,,,
andyface_resize_frame07361.jpg:happy,,,face_red_frame31608.jpg:happy,,,,,,
andyface_resize_frame07362.jpg:surprise,,,face_red_frame31609.jpg:anger,,,,,,
andyface_resize_frame07363.jpg:anger,,,face_red_frame31610.jpg:anger,,,,,,
andyface_resize_frame07364.jpg:disgust,,,face_red_frame31611.jpg:anger,,,,,,
andyface_resize_frame07365.jpg:surprise,,,face_red_frame31612.jpg:fear,,,,,,
andyface_resize_frame07366.jpg:anger,,,face_red_frame31613.jpg:happy,,,,,,
andyface_resize_frame07367.jpg:anger,,,face_red_frame31614.jpg:fear,,,,,,
andyface_resize_frame07368.jpg:anger,,,face_red_frame31615.jpg:anger,,,,,,
andyface_resize_frame07369.jpg:happy,,,face_red_frame31616.jpg:anger,,,,,,
andyface_resize_frame07370.jpg:anger,,,face_red_frame31617.jpg:anger,,,,,,
andyface_resize_frame07371.jpg:fear,,,face_red_frame31618.jpg:anger,,,,,,
andyface_resize_frame07372.jpg:fear,,,face_red_frame31619.jpg:anger,,,,,,
andyface_resize_frame07373.jpg:anger,,,face_red_frame31620.jpg:anger,,,,,,
andyface_resize_frame07374.jpg:anger,,,face_red_frame31621.jpg:anger,,,,,,
andyface_resize_frame07375.jpg:anger,,,face_red_frame31622.jpg:anger,,,,,,
andyface_resize_frame07376.jpg:anger,,,face_red_frame31623.jpg:anger,,,,,,
andyface_resize_frame07377.jpg:fear,,,face_red_frame31624.jpg:anger,,,,,,
andyface_resize_frame07378.jpg:anger,,,face_red_frame31625.jpg:disgust,,,,,,
andyface_resize_frame07379.jpg:anger,,,face_red_frame31626.jpg:fear,,,,,,
andyface_resize_frame07380.jpg:anger,,,face_red_frame31627.jpg:anger,,,,,,
andyface_resize_frame07430.jpg:anger,,,face_red_frame31628.jpg:anger,,,,,,
andyface_resize_frame07431.jpg:disgust,,,face_red_frame31629.jpg:anger,,,,,,
andyface_resize_frame07432.jpg:fear,,,face_red_frame31630.jpg:anger,,,,,,
andyface_resize_frame07433.jpg:disgust,,,face_red_frame31716.jpg:anger,,,,,,
andyface_resize_frame07434.jpg:fear,,,face_red_frame31717.jpg:anger,,,,,,
andyface_resize_frame07435.jpg:fear,,,face_red_frame31718.jpg:anger,,,,,,
andyface_resize_frame07436.jpg:anger,,,face_red_frame31719.jpg:anger,,,,,,
andyface_resize_frame07437.jpg:disgust,,,face_red_frame31720.jpg:anger,,,,,,
andyface_resize_frame07438.jpg:fear,,,face_red_frame31721.jpg:anger,,,,,,
andyface_resize_frame07439.jpg:fear,,,face_red_frame31722.jpg:anger,,,,,,
andyface_resize_frame07440.jpg:fear,,,face_red_frame31723.jpg:anger,,,,,,
andyface_resize_frame07441.jpg:fear,,,face_red_frame31724.jpg:fear,,,,,,
andyface_resize_frame07442.jpg:anger,,,face_red_frame31725.jpg:anger,,,,,,
andyface_resize_frame07443.jpg:fear,,,face_red_frame31727.jpg:fear,,,,,,
andyface_resize_frame07446.jpg:anger,,,face_red_frame31728.jpg:anger,,,,,,
andyface_resize_frame07447.jpg:anger,,,face_red_frame31729.jpg:fear,,,,,,
andyface_resize_frame07448.jpg:anger,,,face_red_frame31730.jpg:anger,,,,,,
andyface_resize_frame07450.jpg:disgust,,,face_red_frame31755.jpg:anger,,,,,,
andyface_resize_frame07451.jpg:anger,,,face_red_frame31757.jpg:anger,,,,,,
andyface_resize_frame07452.jpg:anger,,,face_red_frame31802.jpg:anger,,,,,,
andyface_resize_frame07453.jpg:anger,,,face_red_frame31803.jpg:anger,,,,,,
andyface_resize_frame07454.jpg:disgust,,,face_red_frame31805.jpg:anger,,,,,,
andyface_resize_frame07455.jpg:anger,,,face_red_frame31806.jpg:anger,,,,,,
andyface_resize_frame07456.jpg:anger,,,face_red_frame31807.jpg:anger,,,,,,
andyface_resize_frame07457.jpg:anger,,,face_red_frame31808.jpg:anger,,,,,,
andyface_resize_frame07458.jpg:anger,,,face_red_frame31809.jpg:anger,,,,,,
andyface_resize_frame07460.jpg:anger,,,face_red_frame31810.jpg:anger,,,,,,
andyface_resize_frame07461.jpg:fear,,,face_red_frame31811.jpg:anger,,,,,,
andyface_resize_frame07462.jpg:anger,,,face_red_frame31812.jpg:anger,,,,,,
andyface_resize_frame07463.jpg:anger,,,face_red_frame31814.jpg:anger,,,,,,
andyface_resize_frame07464.jpg:anger,,,face_red_frame31816.jpg:anger,,,,,,
andyface_resize_frame07465.jpg:anger,,,face_red_frame31817.jpg:anger,,,,,,
andyface_resize_frame07466.jpg:anger,,,face_red_frame31819.jpg:anger,,,,,,
andyface_resize_frame07467.jpg:disgust,,,face_red_frame31820.jpg:anger,,,,,,
andyface_resize_frame07468.jpg:anger,,,face_red_frame31821.jpg:anger,,,,,,
andyface_resize_frame07469.jpg:anger,,,face_red_frame31822.jpg:anger,,,,,,
andyface_resize_frame07470.jpg:anger,,,face_red_frame31900.jpg:fear,,,,,,
andyface_resize_frame07471.jpg:anger,,,face_red_frame31904.jpg:happy,,,,,,
andyface_resize_frame07472.jpg:anger,,,face_red_frame31905.jpg:happy,,,,,,
andyface_resize_frame07473.jpg:happy,,,face_red_frame31957.jpg:fear,,,,,,
andyface_resize_frame07474.jpg:fear,,,face_red_frame31958.jpg:anger,,,,,,
andyface_resize_frame07475.jpg:anger,,,face_red_frame31959.jpg:anger,,,,,,
andyface_resize_frame07476.jpg:anger,,,face_red_frame31960.jpg:anger,,,,,,
andyface_resize_frame07477.jpg:anger,,,face_red_frame31961.jpg:anger,,,,,,
andyface_resize_frame07478.jpg:fear,,,face_red_frame31962.jpg:fear,,,,,,
andyface_resize_frame07479.jpg:happy,,,face_red_frame31990.jpg:anger,,,,,,
andyface_resize_frame07480.jpg:anger,,,face_red_frame31992.jpg:anger,,,,,,
andyface_resize_frame07481.jpg:anger,,,face_red_frame31993.jpg:anger,,,,,,
andyface_resize_frame07482.jpg:anger,,,face_red_frame31995.jpg:anger,,,,,,
andyface_resize_frame07483.jpg:fear,,,face_red_frame31996.jpg:anger,,,,,,
andyface_resize_frame07484.jpg:fear,,,face_red_frame31998.jpg:anger,,,,,,
andyface_resize_frame07485.jpg:anger,,,face_red_frame31999.jpg:fear,,,,,,
andyface_resize_frame07486.jpg:anger,,,face_red_frame32000.jpg:anger,,,,,,
andyface_resize_frame07487.jpg:fear,,,face_red_frame32084.jpg:anger,,,,,,
andyface_resize_frame07488.jpg:disgust,,,face_red_frame32085.jpg:anger,,,,,,
andyface_resize_frame07489.jpg:anger,,,face_red_frame32086.jpg:anger,,,,,,
andyface_resize_frame07490.jpg:fear,,,face_red_frame32088.jpg:anger,,,,,,
andyface_resize_frame07491.jpg:happy,,,face_red_frame32089.jpg:fear,,,,,,
andyface_resize_frame07492.jpg:fear,,,face_red_frame32090.jpg:fear,,,,,,
andyface_resize_frame07493.jpg:anger,,,face_red_frame32091.jpg:anger,,,,,,
andyface_resize_frame07494.jpg:anger,,,face_red_frame32092.jpg:anger,,,,,,
andyface_resize_frame07495.jpg:fear,,,face_red_frame32093.jpg:fear,,,,,,
andyface_resize_frame07496.jpg:fear,,,face_red_frame32094.jpg:fear,,,,,,
andyface_resize_frame07497.jpg:fear,,,face_red_frame32095.jpg:fear,,,,,,
andyface_resize_frame07498.jpg:anger,,,face_red_frame32096.jpg:fear,,,,,,
andyface_resize_frame07499.jpg:fear,,,face_red_frame32097.jpg:anger,,,,,,
andyface_resize_frame07500.jpg:happy,,,face_red_frame32098.jpg:fear,,,,,,
andyface_resize_frame07501.jpg:happy,,,face_red_frame32099.jpg:fear,,,,,,
andyface_resize_frame07574.jpg:disgust,,,face_red_frame32100.jpg:fear,,,,,,
andyface_resize_frame07575.jpg:disgust,,,face_red_frame32101.jpg:fear,,,,,,
andyface_resize_frame07576.jpg:disgust,,,face_red_frame32102.jpg:fear,,,,,,
andyface_resize_frame07577.jpg:anger,,,face_red_frame32103.jpg:fear,,,,,,
andyface_resize_frame07578.jpg:disgust,,,face_red_frame32104.jpg:fear,,,,,,
